01 June 2012 07:36:12 AM

FEYNMAN-KAC_3D:
  C++ version.

  Program parameters:

  The calculation takes place inside a 3D ellipsoid.
  A rectangular grid of points will be defined.
  The solution will be estimated for those grid points
  that lie inside the ellipsoid.

  Each solution will be estimated by computing 10000 trajectories
  from the point to the boundary.

    (X/A)^2 + (Y/B)^2 + (Z/C)^2 = 1

  The ellipsoid parameters A, B, C are set to:

    A = 3
    B = 2
    C = 1
  Stepsize H = 0.001

  X coordinate marked by 31 points
  Y coordinate marked by 21 points
  Z coordinate marked by 11 points

     X           Y           Z          W approx    W exact     Error   Ave Steps
         0.4         1.2         0.6    0.750031     0.76934   0.0193087       210
         0.4         1.2         0.8           1           1           0         0
         0.4         1.2           1           1           1           0         0
         0.4         1.4          -1           1           1           0         0
         0.4         1.4        -0.8           1           1           0         0
         0.4         1.4        -0.6    0.852599    0.876146    0.023547       117
         0.4         1.4        -0.4    0.690864    0.717328   0.0264638       273
         0.4         1.4        -0.2    0.620161    0.636213   0.0160522       350
         0.4         1.4           0    0.596388    0.611267    0.014879       378
         0.4         1.4         0.2    0.613458    0.636213   0.0227551       360
         0.4         1.4         0.4    0.696325    0.717328   0.0210025       264
         0.4         1.4         0.6    0.852269    0.876146   0.0238776       115
         0.4         1.4         0.8           1           1           0         0
         0.4         1.4           1           1           1           0         0
         0.4         1.6          -1           1           1           0         0
         0.4         1.6        -0.8           1           1           0         0
         0.4         1.6        -0.6           1           1           0         0
         0.4         1.6        -0.4    0.812031    0.833416   0.0213851       153
         0.4         1.6        -0.2    0.722621    0.739174   0.0165526       238
         0.4         1.6           0    0.695946     0.71019   0.0142442       265
         0.4         1.6         0.2    0.718928    0.739174   0.0202456       245
         0.4         1.6         0.4    0.807633    0.833416   0.0257827       160
         0.4         1.6         0.6           1           1           0         0
         0.4         1.6         0.8           1           1           0         0
         0.4         1.6           1           1           1           0         0
         0.4         1.8          -1           1           1           0         0
         0.4         1.8        -0.8           1           1           0         0
         0.4         1.8        -0.6           1           1           0         0
         0.4         1.8        -0.4    0.952743    0.987852   0.0351088        34
         0.4         1.8        -0.2    0.852063    0.876146   0.0240833       119
         0.4         1.8           0    0.821564    0.841792   0.0202281       145
         0.4         1.8         0.2    0.854149    0.876146   0.0219973       114
         0.4         1.8         0.4    0.955009    0.987852   0.0328433        33
         0.4         1.8         0.6           1           1           0         0
         0.4         1.8         0.8           1           1           0         0
         0.4         1.8           1           1           1           0         0
         0.4           2          -1           1           1           0         0
         0.4           2        -0.8           1           1           0         0
         0.4           2        -0.6           1           1           0         0
         0.4           2        -0.4           1           1           0         0
         0.4           2        -0.2           1           1           0         0
         0.4           2           0           1           1           0         0
         0.4           2         0.2           1           1           0         0
         0.4           2         0.4           1           1           0         0
         0.4           2         0.6           1           1           0         0
         0.4           2         0.8           1           1           0         0
         0.4           2           1           1           1           0         0
         0.6          -2          -1           1           1           0         0
         0.6          -2        -0.8           1           1           0         0
         0.6          -2        -0.6           1           1           0         0
         0.6          -2        -0.4           1           1           0         0
         0.6          -2        -0.2           1           1           0         0
         0.6          -2           0           1           1           0         0
         0.6          -2         0.2           1           1           0         0
         0.6          -2         0.4           1           1           0         0
         0.6          -2         0.6           1           1           0         0
         0.6          -2         0.8           1           1           0         0
         0.6          -2           1           1           1           0         0
         0.6        -1.8          -1           1           1           0         0
         0.6        -1.8        -0.8           1           1           0         0
         0.6        -1.8        -0.6           1           1           0         0
         0.6        -1.8        -0.4           1           1           0         0
         0.6        -1.8        -0.2    0.879998    0.895834   0.0158358        92
         0.6        -1.8           0    0.840822    0.860708   0.0198859       127
         0.6        -1.8         0.2     0.87267    0.895834   0.0231643       100
         0.6        -1.8         0.4           1           1           0         0
         0.6        -1.8         0.6           1           1           0         0
         0.6        -1.8         0.8           1           1           0         0
         0.6        -1.8           1           1           1           0         0
         0.6        -1.6          -1           1           1           0         0
         0.6        -1.6        -0.8           1           1           0         0
         0.6        -1.6        -0.6           1           1           0         0
         0.6        -1.6        -0.4    0.825159    0.852144   0.0269846       141
         0.6        -1.6        -0.2    0.735969    0.755784   0.0198145       226
         0.6        -1.6           0    0.708501    0.726149   0.0176485       255
         0.6        -1.6         0.2    0.737889    0.755784   0.0178951       224
         0.6        -1.6         0.4    0.828588    0.852144   0.0235558       136
         0.6        -1.6         0.6           1           1           0         0
         0.6        -1.6         0.8           1           1           0         0
         0.6        -1.6           1           1           1           0         0
         0.6        -1.4          -1           1           1           0         0
         0.6        -1.4        -0.8           1           1           0         0
         0.6        -1.4        -0.6    0.865532    0.895834   0.0303017       107
         0.6        -1.4        -0.4    0.710347    0.733447   0.0231003       253
         0.6        -1.4        -0.2    0.631772    0.650509   0.0187375       337
         0.6        -1.4           0    0.608089    0.625002   0.0169128       365
         0.6        -1.4         0.2    0.632941    0.650509   0.0175686       335
         0.6        -1.4         0.4    0.710922    0.733447   0.0225254       250
         0.6        -1.4         0.6    0.867778    0.895834   0.0280566       104
         0.6        -1.4         0.8           1           1           0         0
         0.6        -1.4           1           1           1           0         0
         0.6        -1.2          -1           1           1           0         0
         0.6        -1.2        -0.8           1           1           0         0
         0.6        -1.2        -0.6    0.760559    0.786628   0.0260685       202
         0.6        -1.2        -0.4     0.62274    0.644036   0.0212961       346
         0.6        -1.2        -0.2    0.550581    0.571209   0.0206286       440
         0.6        -1.2           0     0.53093    0.548812   0.0178812       465
         0.6        -1.2         0.2     0.55392    0.571209   0.0172892       437
         0.6        -1.2         0.4    0.622352    0.644036    0.021684       347
         0.6        -1.2         0.6    0.756305    0.786628   0.0303227       205
         0.6        -1.2         0.8           1           1           0         0
         0.6        -1.2           1           1           1           0         0
         0.6          -1          -1           1           1           0         0
         0.6          -1        -0.8    0.901628    0.932394   0.0307657        76
         0.6          -1        -0.6    0.678805    0.704688   0.0258829       287
         0.6          -1        -0.4    0.554648     0.57695   0.0223022       433
         0.6          -1        -0.2    0.492914    0.511709   0.0187946       519
         0.6          -1           0    0.477167    0.491644   0.0144774       547
         0.6          -1         0.2    0.495887    0.511709   0.0158215       513
         0.6          -1         0.4    0.555521     0.57695   0.0214291       432
         0.6          -1         0.6     0.68049    0.704688   0.0241979       282
         0.6          -1         0.8    0.898001    0.932394   0.0343928        80
         0.6          -1           1           1           1           0         0
         0.6        -0.8          -1           1           1           0         0
         0.6        -0.8        -0.8    0.819657    0.852144   0.0324866       144
         0.6        -0.8        -0.6    0.621188    0.644036   0.0228487       347
         0.6        -0.8        -0.4    0.508457    0.527292    0.018835       494
         0.6        -0.8        -0.2     0.45272    0.467666   0.0149464       584
         0.6        -0.8           0    0.434785    0.449329    0.014544       614
         0.6        -0.8         0.2     0.45198    0.467666   0.0156863       579
         0.6        -0.8         0.4    0.508662    0.527292   0.0186302       492
         0.6        -0.8         0.6    0.618644    0.644036   0.0253922       353
         0.6        -0.8         0.8    0.822733    0.852144   0.0294104       140
         0.6        -0.8           1           1           1           0         0
         0.6        -0.6          -1           1           1           0         0
         0.6        -0.6        -0.8    0.762186    0.794534   0.0323477       196
         0.6        -0.6        -0.6    0.570741    0.600496   0.0297548       413
         0.6        -0.6        -0.4    0.470646    0.491644   0.0209984       552
         0.6        -0.6        -0.2     0.42136    0.436049   0.0146897       637
         0.6        -0.6           0    0.401434    0.418952   0.0175179       670
         0.6        -0.6         0.2    0.418094    0.436049   0.0179551       641
         0.6        -0.6         0.4    0.477201    0.491644   0.0144437       547
         0.6        -0.6         0.6    0.571278    0.600496   0.0292178       414
         0.6        -0.6         0.8    0.762991    0.794534   0.0315431       199
         0.6        -0.6           1           1           1           0         0
         0.6        -0.4          -1           1           1           0         0
         0.6        -0.4        -0.8    0.726876    0.755784   0.0289077       235
         0.6        -0.4        -0.6    0.547979    0.571209   0.0232301       438
         0.6        -0.4        -0.4    0.450895    0.467666   0.0167718       584
         0.6        -0.4        -0.2    0.399002    0.414783   0.0157807       674
         0.6        -0.4           0    0.385111    0.398519   0.0134077       698
         0.6        -0.4         0.2    0.398503    0.414783   0.0162797       673
         0.6        -0.4         0.4    0.445465    0.467666   0.0222014       591
         0.6        -0.4         0.6    0.550226    0.571209   0.0209832       437
         0.6        -0.4         0.8    0.723825    0.755784   0.0319588       236
         0.6        -0.4           1           1           1           0         0
         0.6        -0.2          -1           1           1           0         0
         0.6        -0.2        -0.8    0.696583    0.733447    0.036864       265
         0.6        -0.2        -0.6    0.528314    0.554327   0.0260136       465
         0.6        -0.2        -0.4    0.433764    0.453845   0.0200804       607
         0.6        -0.2        -0.2    0.387091    0.402524   0.0154336       691
         0.6        -0.2           0    0.369236    0.386741   0.0175053       735
         0.6        -0.2         0.2    0.386628    0.402524   0.0158959       695
         0.6        -0.2         0.4    0.433324    0.453845   0.0205203       610
         0.6        -0.2         0.6    0.526564    0.554327   0.0277637       469
         0.6        -0.2         0.8    0.703892    0.733447   0.0295548       251
         0.6        -0.2           1           1           1           0         0
         0.6           0          -1           1           1           0         0
         0.6           0        -0.8    0.686093    0.726149    0.040056       270
         0.6           0        -0.6    0.524587    0.548812   0.0242243       470
         0.6           0        -0.4     0.43174    0.449329    0.017589       615
         0.6           0        -0.2    0.376831    0.398519   0.0216876       716
         0.6           0           0    0.370133    0.382893     0.01276       725
         0.6           0         0.2    0.380541    0.398519    0.017978       712
         0.6           0         0.4    0.436044    0.449329   0.0132847       607
         0.6           0         0.6    0.525105    0.548812   0.0237068       471
         0.6           0         0.8    0.689166    0.726149   0.0369833       267
         0.6           0           1           1           1           0         0
         0.6         0.2          -1           1           1           0         0
         0.6         0.2        -0.8    0.697167    0.733447   0.0362795       261
         0.6         0.2        -0.6    0.525632    0.554327   0.0286953       470
         0.6         0.2        -0.4    0.434811    0.453845   0.0190335       609
         0.6         0.2        -0.2    0.387113    0.402524    0.015411       696
         0.6         0.2           0    0.373229    0.386741   0.0135122       724
         0.6         0.2         0.2    0.387927    0.402524    0.014597       692
         0.6         0.2         0.4    0.434108    0.453845   0.0197371       612
         0.6         0.2         0.6    0.535158    0.554327    0.019169       456
         0.6         0.2         0.8    0.693529    0.733447    0.039918       267
         0.6         0.2           1           1           1           0         0
         0.6         0.4          -1           1           1           0         0
         0.6         0.4        -0.8     0.72208    0.755784   0.0337039       239
         0.6         0.4        -0.6    0.544757    0.571209   0.0264525       447
         0.6         0.4        -0.4    0.448884    0.467666   0.0187823       589
         0.6         0.4        -0.2    0.396134    0.414783   0.0186489       677
         0.6         0.4           0    0.382214    0.398519   0.0163052       704
         0.6         0.4         0.2    0.396051    0.414783   0.0187318       678
         0.6         0.4         0.4    0.449216    0.467666     0.01845       584
         0.6         0.4         0.6    0.548683    0.571209   0.0225259       435
         0.6         0.4         0.8    0.719866    0.755784   0.0359182       241
         0.6         0.4           1           1           1           0         0
         0.6         0.6          -1           1           1           0         0
         0.6         0.6        -0.8    0.759921    0.794534   0.0346122       200
         0.6         0.6        -0.6    0.573453    0.600496   0.0270423       410
         0.6         0.6        -0.4    0.471263    0.491644    0.020381       550
         0.6         0.6        -0.2     0.41902    0.436049   0.0170289       639
         0.6         0.6           0    0.405233    0.418952   0.0137181       665
         0.6         0.6         0.2    0.418328    0.436049   0.0177211       642
         0.6         0.6         0.4    0.475465    0.491644   0.0161792       547
         0.6         0.6         0.6    0.579137    0.600496   0.0213589       402
         0.6         0.6         0.8     0.76241    0.794534   0.0321236       195
         0.6         0.6           1           1           1           0         0
         0.6         0.8          -1           1           1           0         0
         0.6         0.8        -0.8    0.820987    0.852144   0.0311569       144
         0.6         0.8        -0.6    0.622017    0.644036   0.0220192       346
         0.6         0.8        -0.4    0.507306    0.527292   0.0199865       497
         0.6         0.8        -0.2    0.451796    0.467666   0.0158701       580
         0.6         0.8           0    0.433167    0.449329   0.0161621       611
         0.6         0.8         0.2    0.451672    0.467666   0.0159941       580
         0.6         0.8         0.4    0.509897    0.527292   0.0173956       492
         0.6         0.8         0.6    0.620018    0.644036   0.0240183       350
         0.6         0.8         0.8    0.821264    0.852144   0.0308801       147
         0.6         0.8           1           1           1           0         0
         0.6           1          -1           1           1           0         0
         0.6           1        -0.8    0.901022    0.932394   0.0313718        76
         0.6           1        -0.6    0.683309    0.704688   0.0213792       280
         0.6           1        -0.4    0.561859     0.57695   0.0150906       418
         0.6           1        -0.2    0.495244    0.511709   0.0164646       516
         0.6           1           0     0.47697    0.491644   0.0146739       544
         0.6           1         0.2    0.492763    0.511709   0.0189457       520
         0.6           1         0.4    0.560201     0.57695   0.0167484       426
         0.6           1         0.6    0.680651    0.704688   0.0240367       279
         0.6           1         0.8    0.897704    0.932394   0.0346895        81
         0.6           1           1           1           1           0         0
         0.6         1.2          -1           1           1           0         0
         0.6         1.2        -0.8           1           1           0         0
         0.6         1.2        -0.6    0.763292    0.786628    0.023336       197
         0.6         1.2        -0.4    0.625598    0.644036    0.018438       346
         0.6         1.2        -0.2    0.554565    0.571209    0.016644       430
         0.6         1.2           0    0.531832    0.548812   0.0169799       463
         0.6         1.2         0.2    0.552204    0.571209   0.0190052       438
         0.6         1.2         0.4    0.618968    0.644036   0.0250685       356
         0.6         1.2         0.6    0.764892    0.786628   0.0217354       193
         0.6         1.2         0.8           1           1           0         0
         0.6         1.2           1           1           1           0         0
         0.6         1.4          -1           1           1           0         0
         0.6         1.4        -0.8           1           1           0         0
         0.6         1.4        -0.6    0.867099    0.895834   0.0287356       103
         0.6         1.4        -0.4    0.710849    0.733447   0.0225977       253
         0.6         1.4        -0.2    0.631678    0.650509   0.0188312       339
         0.6         1.4           0    0.605048    0.625002    0.019954       367
         0.6         1.4         0.2     0.62775    0.650509   0.0227595       347
         0.6         1.4         0.4    0.719725    0.733447   0.0137219       243
         0.6         1.4         0.6    0.870254    0.895834   0.0255799        99
         0.6         1.4         0.8           1           1           0         0
         0.6         1.4           1           1           1           0         0
         0.6         1.6          -1           1           1           0         0
         0.6         1.6        -0.8           1           1           0         0
         0.6         1.6        -0.6           1           1           0         0
         0.6         1.6        -0.4    0.830062    0.852144   0.0220817       137
         0.6         1.6        -0.2    0.731007    0.755784   0.0247763       231
         0.6         1.6           0    0.706817    0.726149   0.0193318       256
         0.6         1.6         0.2    0.738198    0.755784   0.0175861       222
         0.6         1.6         0.4    0.830968    0.852144   0.0211756       136
         0.6         1.6         0.6           1           1           0         0
         0.6         1.6         0.8           1           1           0         0
         0.6         1.6           1           1           1           0         0
         0.6         1.8          -1           1           1           0         0
         0.6         1.8        -0.8           1           1           0         0
         0.6         1.8        -0.6           1           1           0         0
         0.6         1.8        -0.4           1           1           0         0
         0.6         1.8        -0.2    0.873506    0.895834   0.0223279        99
         0.6         1.8           0    0.843104    0.860708   0.0176038       125
         0.6         1.8         0.2    0.869878    0.895834   0.0259563       102
         0.6         1.8         0.4           1           1           0         0
         0.6         1.8         0.6           1           1           0         0
         0.6         1.8         0.8           1           1           0         0
         0.6         1.8           1           1           1           0         0
         0.6           2          -1           1           1           0         0
         0.6           2        -0.8           1           1           0         0
         0.6           2        -0.6           1           1           0         0
         0.6           2        -0.4           1           1           0         0
         0.6           2        -0.2           1           1           0         0
         0.6           2           0           1           1           0         0
         0.6           2         0.2           1           1           0         0
         0.6           2         0.4           1           1           0         0
         0.6           2         0.6           1           1           0         0
         0.6           2         0.8           1           1           0         0
         0.6           2           1           1           1           0         0
         0.8          -2          -1           1           1           0         0
         0.8          -2        -0.8           1           1           0         0
         0.8          -2        -0.6           1           1           0         0
         0.8          -2        -0.4           1           1           0         0
         0.8          -2        -0.2           1           1           0         0
         0.8          -2           0           1           1           0         0
         0.8          -2         0.2           1           1           0         0
         0.8          -2         0.4           1           1           0         0
         0.8          -2         0.6           1           1           0         0
         0.8          -2         0.8           1           1           0         0
         0.8          -2           1           1           1           0         0
         0.8        -1.8          -1           1           1           0         0
         0.8        -1.8        -0.8           1           1           0         0
         0.8        -1.8        -0.6           1           1           0         0
         0.8        -1.8        -0.4           1           1           0         0
         0.8        -1.8        -0.2    0.905003    0.924143   0.0191399        73
         0.8        -1.8           0    0.867663    0.887906   0.0202432       103
         0.8        -1.8         0.2    0.900765    0.924143   0.0233772        77
         0.8        -1.8         0.4           1           1           0         0
         0.8        -1.8         0.6           1           1           0         0
         0.8        -1.8         0.8           1           1           0         0
         0.8        -1.8           1           1           1           0         0
         0.8        -1.6          -1           1           1           0         0
         0.8        -1.6        -0.8           1           1           0         0
         0.8        -1.6        -0.6           1           1           0         0
         0.8        -1.6        -0.4    0.857061    0.879072   0.0220103       112
         0.8        -1.6        -0.2    0.759347    0.779667   0.0203194       204
         0.8        -1.6           0    0.729927    0.749095   0.0191684       231
         0.8        -1.6         0.2    0.761805    0.779667   0.0178611       199
         0.8        -1.6         0.4    0.857747    0.879072   0.0213248       112
         0.8        -1.6         0.6           1           1           0         0
         0.8        -1.6         0.8           1           1           0         0
         0.8        -1.6           1           1           1           0         0
         0.8        -1.4          -1           1           1           0         0
         0.8        -1.4        -0.8           1           1           0         0
         0.8        -1.4        -0.6    0.895466    0.924143   0.0286762        78
         0.8        -1.4        -0.4    0.735861    0.756624   0.0207631       225
         0.8        -1.4        -0.2    0.649849    0.671065   0.0212159       317
         0.8        -1.4           0    0.629059    0.644752    0.015693       340
         0.8        -1.4         0.2    0.653678    0.671065   0.0173874       310
         0.8        -1.4         0.4    0.731755    0.756624   0.0248687       230
         0.8        -1.4         0.6    0.896592    0.924143   0.0275508        78
         0.8        -1.4         0.8           1           1           0         0
         0.8        -1.4           1           1           1           0         0
         0.8        -1.2          -1           1           1           0         0
         0.8        -1.2        -0.8           1           1           0         0
         0.8        -1.2        -0.6    0.786043    0.811485   0.0254427       178
         0.8        -1.2        -0.4    0.641042    0.664388   0.0233459       325
         0.8        -1.2        -0.2    0.572717    0.589259   0.0165421       407
         0.8        -1.2           0    0.549908    0.566154   0.0162459       437
         0.8        -1.2         0.2    0.573782    0.589259   0.0154778       406
         0.8        -1.2         0.4    0.639933    0.664388   0.0244553       326
         0.8        -1.2         0.6    0.781556    0.811485   0.0299289       180
         0.8        -1.2         0.8           1           1           0         0
         0.8        -1.2           1           1           1           0         0
         0.8          -1          -1           1           1           0         0
         0.8          -1        -0.8    0.921689    0.961858   0.0401683        59
         0.8          -1        -0.6    0.700984    0.726956   0.0259724       261
         0.8          -1        -0.4    0.571948    0.595181   0.0232335       415
         0.8          -1        -0.2    0.509056    0.527879   0.0188223       499
         0.8          -1           0    0.490177     0.50718   0.0170034       526
         0.8          -1         0.2    0.512581    0.527879   0.0152973       490
         0.8          -1         0.4     0.57467    0.595181    0.020511       405
         0.8          -1         0.6    0.699806    0.726956   0.0271499       266
         0.8          -1         0.8    0.919173    0.961858   0.0426847        62
         0.8          -1           1           1           1           0         0
         0.8        -0.8          -1           1           1           0         0
         0.8        -0.8        -0.8    0.843235    0.879072   0.0358366       123
         0.8        -0.8        -0.6    0.637723    0.664388   0.0266653       327
         0.8        -0.8        -0.4    0.524954    0.543955   0.0190007       474
         0.8        -0.8        -0.2    0.467935    0.482445   0.0145099       557
         0.8        -0.8           0    0.448822    0.463528    0.014706       586
         0.8        -0.8         0.2    0.464684    0.482445   0.0177612       564
         0.8        -0.8         0.4    0.527791    0.543955   0.0161637       472
         0.8        -0.8         0.6    0.636269    0.664388   0.0281189       336
         0.8        -0.8         0.8    0.840682    0.879072   0.0383897       128
         0.8        -0.8           1           1           1           0         0
         0.8        -0.6          -1           1           1           0         0
         0.8        -0.6        -0.8     0.78284    0.819641   0.0368011       180
         0.8        -0.6        -0.6    0.596654    0.619471    0.022817       381
         0.8        -0.6        -0.4    0.486995     0.50718   0.0201849       528
         0.8        -0.6        -0.2    0.435434    0.449828   0.0143947       613
         0.8        -0.6           0    0.417666     0.43219   0.0145245       642
         0.8        -0.6         0.2    0.434089    0.449828   0.0157392       612
         0.8        -0.6         0.4    0.484275     0.50718   0.0229053       532
         0.8        -0.6         0.6     0.59545    0.619471   0.0240211       381
         0.8        -0.6         0.8    0.785632    0.819641   0.0340087       176
         0.8        -0.6           1           1           1           0         0
         0.8        -0.4          -1           1           1           0         0
         0.8        -0.4        -0.8    0.747349    0.779667   0.0323179       211
         0.8        -0.4        -0.6    0.561724    0.589259   0.0275349       418
         0.8        -0.4        -0.4    0.467354    0.482445   0.0150912       556
         0.8        -0.4        -0.2    0.412174     0.42789   0.0157163       649
         0.8        -0.4           0    0.394476    0.411112   0.0166365       680
         0.8        -0.4         0.2    0.411741     0.42789   0.0161487       648
         0.8        -0.4         0.4    0.463869    0.482445   0.0185757       559
         0.8        -0.4         0.6    0.564675    0.589259   0.0245844       422
         0.8        -0.4         0.8    0.748141    0.779667   0.0315251       213
         0.8        -0.4           1           1           1           0         0
         0.8        -0.2          -1           1           1           0         0
         0.8        -0.2        -0.8    0.727012    0.756624   0.0296118       234
         0.8        -0.2        -0.6    0.544425    0.571844   0.0274186       444
         0.8        -0.2        -0.4    0.447437    0.468186   0.0207496       590
         0.8        -0.2        -0.2    0.401221    0.415244   0.0140231       674
         0.8        -0.2           0    0.384063    0.398962    0.014899       698
         0.8        -0.2         0.2    0.401813    0.415244   0.0134311       667
         0.8        -0.2         0.4    0.451809    0.468186   0.0163772       580
         0.8        -0.2         0.6    0.540492    0.571844   0.0313519       451
         0.8        -0.2         0.8    0.727695    0.756624    0.028929       233
         0.8        -0.2           1           1           1           0         0
         0.8           0          -1           1           1           0         0
         0.8           0        -0.8    0.722393    0.749095    0.026702       235
         0.8           0        -0.6    0.540001    0.566154   0.0261534       450
         0.8           0        -0.4    0.442521    0.463528   0.0210067       599
         0.8           0        -0.2    0.393488    0.411112   0.0176242       687
         0.8           0           0    0.376572    0.394992   0.0184199       715
         0.8           0         0.2    0.395222    0.411112   0.0158907       676
         0.8           0         0.4    0.447669    0.463528   0.0158584       589
         0.8           0         0.6       0.541    0.566154   0.0251539       449
         0.8           0         0.8    0.721696    0.749095   0.0273995       241
         0.8           0           1           1           1           0         0
         0.8         0.2          -1           1           1           0         0
         0.8         0.2        -0.8     0.72361    0.756624   0.0330142       237
         0.8         0.2        -0.6    0.550566    0.571844   0.0212781       438
         0.8         0.2        -0.4    0.446928    0.468186   0.0212582       590
         0.8         0.2        -0.2    0.399982    0.415244    0.015262       675
         0.8         0.2           0    0.383187    0.398962    0.015775       706
         0.8         0.2         0.2    0.400281    0.415244   0.0149635       673
         0.8         0.2         0.4    0.445829    0.468186   0.0223576       592
         0.8         0.2         0.6    0.545166    0.571844   0.0266786       445
         0.8         0.2         0.8    0.726917    0.756624   0.0297068       237
         0.8         0.2           1           1           1           0         0
         0.8         0.4          -1           1           1           0         0
         0.8         0.4        -0.8    0.746331    0.779667   0.0333355       214
         0.8         0.4        -0.6     0.56791    0.589259   0.0213498       411
         0.8         0.4        -0.4    0.465401    0.482445   0.0170434       557
         0.8         0.4        -0.2    0.412733     0.42789    0.015157       646
         0.8         0.4           0    0.395048    0.411112   0.0160643       679
         0.8         0.4         0.2    0.412216     0.42789   0.0156737       646
         0.8         0.4         0.4    0.462513    0.482445   0.0199318       565
         0.8         0.4         0.6    0.559126    0.589259   0.0301338       429
         0.8         0.4         0.8    0.745722    0.779667   0.0339443       211
         0.8         0.4           1           1           1           0         0
         0.8         0.6          -1           1           1           0         0
         0.8         0.6        -0.8    0.783566    0.819641   0.0360754       179
         0.8         0.6        -0.6     0.59653    0.619471   0.0229409       377
         0.8         0.6        -0.4    0.487683     0.50718   0.0194971       526
         0.8         0.6        -0.2    0.432363    0.449828   0.0174651       614
         0.8         0.6           0    0.416156     0.43219   0.0160346       644
         0.8         0.6         0.2    0.432448    0.449828   0.0173806       616
         0.8         0.6         0.4    0.489091     0.50718   0.0180889       525
         0.8         0.6         0.6    0.592919    0.619471   0.0265525       383
         0.8         0.6         0.8    0.786547    0.819641   0.0330944       174
         0.8         0.6           1           1           1           0         0
         0.8         0.8          -1           1           1           0         0
         0.8         0.8        -0.8    0.844143    0.879072   0.0349286       122
         0.8         0.8        -0.6    0.639501    0.664388   0.0248871       327
         0.8         0.8        -0.4    0.525348    0.543955   0.0186071       469
         0.8         0.8        -0.2    0.467122    0.482445    0.015323       560
         0.8         0.8           0    0.446134    0.463528   0.0173933       593
         0.8         0.8         0.2    0.464081    0.482445   0.0183633       563
         0.8         0.8         0.4    0.522684    0.543955   0.0212705       482
         0.8         0.8         0.6    0.638113    0.664388    0.026275       330
         0.8         0.8         0.8    0.845537    0.879072   0.0335344       121
         0.8         0.8           1           1           1           0         0
         0.8           1          -1           1           1           0         0
         0.8           1        -0.8    0.919919    0.961858   0.0419386        59
         0.8           1        -0.6    0.699606    0.726956   0.0273502       263
         0.8           1        -0.4     0.57492    0.595181   0.0202618       404
         0.8           1        -0.2    0.509757    0.527879   0.0181221       497
         0.8           1           0     0.49081     0.50718     0.01637       523
         0.8           1         0.2    0.511763    0.527879   0.0161157       493
         0.8           1         0.4     0.57644    0.595181   0.0187415       404
         0.8           1         0.6    0.698945    0.726956   0.0280108       264
         0.8           1         0.8    0.921598    0.961858   0.0402595        57
         0.8           1           1           1           1           0         0
         0.8         1.2          -1           1           1           0         0
         0.8         1.2        -0.8           1           1           0         0
         0.8         1.2        -0.6    0.789491    0.811485   0.0219945       174
         0.8         1.2        -0.4    0.643936    0.664388   0.0204523       322
         0.8         1.2        -0.2    0.573258    0.589259   0.0160013       410
         0.8         1.2           0    0.547037    0.566154   0.0191174       444
         0.8         1.2         0.2     0.57134    0.589259   0.0179197       412
         0.8         1.2         0.4    0.643837    0.664388   0.0205514       322
         0.8         1.2         0.6    0.780625    0.811485     0.03086       182
         0.8         1.2         0.8           1           1           0         0
         0.8         1.2           1           1           1           0         0
         0.8         1.4          -1           1           1           0         0
         0.8         1.4        -0.8           1           1           0         0
         0.8         1.4        -0.6    0.892422    0.924143   0.0317211        83
         0.8         1.4        -0.4    0.733825    0.756624   0.0227986       229
         0.8         1.4        -0.2     0.65631    0.671065   0.0147555       310
         0.8         1.4           0    0.624255    0.644752   0.0204972       347
         0.8         1.4         0.2    0.655523    0.671065   0.0155422       310
         0.8         1.4         0.4    0.737564    0.756624   0.0190595       224
         0.8         1.4         0.6    0.895011    0.924143   0.0291317        81
         0.8         1.4         0.8           1           1           0         0
         0.8         1.4           1           1           1           0         0
         0.8         1.6          -1           1           1           0         0
         0.8         1.6        -0.8           1           1           0         0
         0.8         1.6        -0.6           1           1           0         0
         0.8         1.6        -0.4    0.856151    0.879072   0.0229209       114
         0.8         1.6        -0.2    0.762942    0.779667   0.0167245       199
         0.8         1.6           0    0.735255    0.749095   0.0138407       227
         0.8         1.6         0.2    0.760864    0.779667   0.0188025       200
         0.8         1.6         0.4    0.860659    0.879072   0.0184128       108
         0.8         1.6         0.6           1           1           0         0
         0.8         1.6         0.8           1           1           0         0
         0.8         1.6           1           1           1           0         0
         0.8         1.8          -1           1           1           0         0
         0.8         1.8        -0.8           1           1           0         0
         0.8         1.8        -0.6           1           1           0         0
         0.8         1.8        -0.4           1           1           0         0
         0.8         1.8        -0.2    0.904855    0.924143   0.0192877        74
         0.8         1.8           0    0.869397    0.887906   0.0185093       103
         0.8         1.8         0.2    0.899805    0.924143   0.0243374        77
         0.8         1.8         0.4           1           1           0         0
         0.8         1.8         0.6           1           1           0         0
         0.8         1.8         0.8           1           1           0         0
         0.8         1.8           1           1           1           0         0
         0.8           2          -1           1           1           0         0
         0.8           2        -0.8           1           1           0         0
         0.8           2        -0.6           1           1           0         0
         0.8           2        -0.4           1           1           0         0
         0.8           2        -0.2           1           1           0         0
         0.8           2           0           1           1           0         0
         0.8           2         0.2           1           1           0         0
         0.8           2         0.4           1           1           0         0
         0.8           2         0.6           1           1           0         0
         0.8           2         0.8           1           1           0         0
         0.8           2           1           1           1           0         0
           1          -2          -1           1           1           0         0
           1          -2        -0.8           1           1           0         0
           1          -2        -0.6           1           1           0         0
